404,"05051","Cyarubare","CS","05","05","EST","0504","KAYONZA","050402","Kabare",-2.02,30.63,"public",29238,2002,"National Census",128,"Rwinkwavu HD"
594,,"Kageyo (Kayonza)","CS","05","05","EST","0504","KAYONZA","050407","Mwiri",,,"public",,2009,,,
426,"05073","Musaza","CS","05","05","EST","0505","KIREHE","050508","Musaza",-2.33,30.62,"public",33407,2002,"National Census",140,"Kirehe HD"
432,"05079","Rusumo","CS","05","05","EST","0505","KIREHE","050511","Nyamugari",-2.28,30.75,"agree",29400,2002,"National Census",144,"Kirehe HD"
431,"05078","Nyarubuye","CS","05","05","EST","0505","KIREHE","050512","Nyarubuye",-2.17,30.75,"agree",20768,2002,"National Census",143,"Kirehe HD"
430,"05077","Nyabitare","CS","05",,"EST","0505","KIREHE",,,-2.21,30.79,"public",7398,2002,"National Census",,"Kirehe HD"
429,"05076","Ntaruka","CS","05","05","EST","0505","KIREHE","050509","Mushikiri",-2.14,30.69,"public",27793,2002,"National Census",142,"Kirehe HD"
427,"05074","Mushikiri","DISP","05","05","EST","0505","KIREHE","050509","Mushikiri",,,"public",17227,2002,"National Census",,
424,"05071","Kirehe HD","HD","05","05","EST","0505","KIREHE","050505","Kirehe",,,"agree",,2002,"National Census",293,
423,"05070","Kirehe","CS","05","05","EST","0505","KIREHE","050505","Kirehe",-2.26,30.65,"agree",13816,2002,"National Census",134,"Kirehe HD"
422,"05069","Kabuye (Kirehe)","DISP","05","05","EST","0505","KIREHE","050507","Mpanga",-2.08,30.77,"public",7060,2002,"National Census",138,"Kirehe HD"
421,"05068","Gashongora","CS","05","05","EST","0505","KIREHE","050501","Gahara",-2.31,30.55,"public",19227,2002,"National Census",137,"Kirehe HD"
419,"05066","Bukora","CS","05","05","EST","0505","KIREHE","050511","Nyamugari",-2.30,30.78,"public",21119,2002,"National Census",135,"Kirehe HD"
425,"05072","Mulindi","CS","05","05","EST","0505","KIREHE","050510","Nasho",-2.10,30.69,"agree",13816,2002,"National Census",139,"Kirehe HD"
428,"05075","Nasho","CS","05","05","EST","0505","KIREHE","050507","Mpanga",-2.13,30.85,"public",8972,2002,"National Census",141,"Kirehe HD"
420,"05067","Gahara","CS","05","05","EST","0505","KIREHE","050501","Gahara",-2.33,30.50,"public",19094,2002,"National Census",136,"Kirehe HD"
434,"05081","Jarama","CS","05","05","EST","0506","NGOMA","050602","Jarama",-2.28,30.38,"agree",19371,2002,"National Census",161,"Kibungo HD"
439,"05086","Nyange","CS","05","05","EST","0506","NGOMA","050606","Mugesera",-2.11,30.37,"public",20846,2002,"National Census",165,"Kibungo HD"
438,"05085","Mutenderi","CS","05","05","EST","0506","NGOMA","050608","Mutenderi",-2.27,30.48,"public",27957,2002,"National Census",164,"Kibungo HD"
437,"05084","Kirwa","CS","05","05","EST","0506","NGOMA","050612","Rurenge",-2.07,30.46,"public",17127,2002,"National Census",163,"Kibungo HD"
435,"05082","Kibungo","CS","05","05","EST","0506","NGOMA","050605","Kibungo",-2.16,30.54,"public",50270,2002,"National Census",162,"Kibungo HD"
433,"05080","Gituku","CS","05","05","EST","0506","NGOMA","050610","Rukira",-2.13,30.63,"agree",14669,2002,"National Census",160,"Kibungo HD"
440,"05087","Remera","CS","05","05","EST","0506","NGOMA","050609","Remera",-2.08,30.55,"public",17446,2002,"National Census",166,"Kibungo HD"
436,"05083","Kibungo HD","HD","05","05","EST","0506","NGOMA","050605","Kibungo",-2.16,30.53,"public",265639,2002,"National Census",159,
442,"05089","Rukoma Sake","CS","05","05","EST","0506","NGOMA","050613","Sake",-2.21,30.38,"agree",19542,2002,"National Census",168,"Kibungo HD"
443,"05090","Rukumberi","CS","05","05","EST","0506","NGOMA","050611","Rukumberi",-2.17,30.32,"public",18205,2002,"National Census",169,"Kibungo HD"
445,"05092","Zaza","CS","05","05","EST","0506","NGOMA","050614","Zaza",-2.15,30.43,"agree",21332,2002,"National Census",171,"Kibungo HD"
441,"05088","Rukira","CS","05","05","EST","0506","NGOMA","050607","Murama",-2.19,30.58,"agree",42264,2002,"National Census",167,"Kibungo HD"
444,"05091","Sangaza","CS","05","05","EST","0506","NGOMA","050606","Mugesera",-2.18,30.39,"public",11279,2002,"National Census",170,"Kibungo HD"
373,"05020","Matimba","CS","05","05","EST","0502","NYAGATARE","050206","MATIMBA",-1.12,30.42,"agree",11126,2002,"National Census",244,
380,"05027","Nyagatare HD","HD","05","05","EST","0502","NYAGATARE","050210","NYAGATARE",-1.29,30.32,"public",283131,2002,"National Census",230,
385,"05032","Tabagwe","CS","05","05","EST","0502","NYAGATARE","050214","TABAGWE",-1.28,30.21,"public",20990,2002,"National Census",248,"Nyagatare HD"
384,"05031","Rwempasha","CS","05","05","EST","0502","NYAGATARE","050212","RWEMPASHA",-1.22,30.30,"public",6607,2002,"National Census",240,"Nyagatare HD"
383,"05030","Rurenge","CS","05","05","EST","0502","NYAGATARE","050211","RUKOMO",-1.33,30.27,"public",12515,2002,"National Census",243,"Nyagatare HD"
382,"05029","Rukomo","CS","05","05","EST","0502","NYAGATARE","050211","RUKOMO",-1.37,30.25,"public",25626,2002,"National Census",242,"Nyagatare HD"
381,"05028","Nyarurema","CS","05","05","EST","0502","NYAGATARE","050201","GATUNDA",-1.40,30.16,"agree",27760,2002,"National Census",232,"Nyagatare HD"
379,"05026","Nyagatare","CS","05","05","EST","0502","NYAGATARE","050210","NYAGATARE",-1.29,30.32,"public",13252,2002,"National Census",231,"Nyagatare HD"
377,"05024","Nyabwishongwezi","CS","05","05","EST","0502","NYAGATARE","050206","MATIMBA",-1.08,30.41,,11126,2002,"National Census",,"Nyagatare HD"
376,"05023","Ntoma","CS","05","05","EST","0502","NYAGATARE","050209","MUSHERI",-1.13,30.38,"public",17225,2002,"National Census",239,"Nyagatare HD"
374,"05021","Mimuri","CS","05","05","EST","0502","NYAGATARE","050207","MIMURI",-1.44,30.25,"public",10690,2002,"National Census",237,"Nyagatare HD"
372,"05019","Katabagemu","CS","05","05","EST","0502","NYAGATARE","050204","KATABAGEMU",-1.47,30.27,"public",17152,2002,"National Census",241,"Nyagatare HD"
371,"05018","Karangazi","CS","05","05","EST","0502","NYAGATARE","050210","NYAGATARE",-1.38,30.38,"public",23764,2002,"National Census",234,"Nyagatare HD"
370,"05017","Kagitumba","CS","05","05","EST","0502","NYAGATARE","050206","MATIMBA",-1.07,30.44,"public",5406,2002,"National Census",245,"Nyagatare HD"
369,"05016","Kabuga","CS","05","05","EST","0502","NYAGATARE","050202","KARAMA",-1.35,30.19,"public",11360,2002,"National Census",247,"Nyagatare HD"
368,"05015","Cyondo","CS","05","05","EST","0502","NYAGATARE","050205","KIYOMBE",-1.44,30.12,"public",14560,2002,"National Census",236,"Nyagatare HD"
367,"05014","Cyabayaga","CS","05","05","EST","0502","NYAGATARE","050210","NYAGATARE",-1.39,30.29,"public",14948,2002,"National Census",235,"Nyagatare HD"
366,"05013","Bugaragara","CS","05","05","EST","0502","NYAGATARE","050213","RWIMIYAGA",-1.29,30.41,"public",19808,2002,"National Census",246,"Nyagatare HD"
375,"05022","Muhambo","CS","05","05","EST","0502","NYAGATARE","050201","GATUNDA",-1.44,30.16,"public",12701,2002,"National Census",233,"Nyagatare HD"
378,"05025","Nyagahita","CS","05","05","EST","0502","NYAGATARE","050207","MIMURI",-1.48,30.20,"public",17641,2002,"National Census",238,"Nyagatare HD"
547,"170601","AVEGA RWAMAGANA","CLIN","05","05","EST","0501","RWAMAGANA","050106","Muhazi",,,"private",,2008,,,
358,"05005","Muyumbu","CS","05","05","EST","0501","RWAMAGANA","050110","Muyumbu",-1.97,30.25,"public",15673,2002,"National Census",349,"Rwamagana HD"
359,"05006","Nyagasambu","CS","05","05","EST","0501","RWAMAGANA","050101","Fumbwe",-1.89,30.27,"public",29451,2002,"National Census",350,"Rwamagana HD"
360,"05007","Nyakaliro","CS","05","05","EST","0501","RWAMAGANA","050112","Nyakaliro",-2.03,30.25,"public",15568,2002,"National Census",348,"Rwamagana HD"
361,"05008","Nzige","CS","05","05","EST","0501","RWAMAGANA","050113","Nzige",-2.02,30.33,"public",25757,2002,"National Census",346,"Rwamagana HD"
356,"05003","Munyaga","CS","05","05","EST","0501","RWAMAGANA","050107","Munyaga",-2.02,30.46,"agree",15424,2002,"National Census",351,"Rwamagana HD"
363,"05010","Ruhunda","CS","05","05","EST","0501","RWAMAGANA","050103","Gishali",-1.90,30.41,"public",19860,2002,"National Census",352,"Rwamagana HD"
355,"05002","Karenge","CS","05","05","EST","0501","RWAMAGANA","050104","Karenge",-2.08,30.30,"public",12303,2002,"National Census",347,"Rwamagana HD"
364,"05011","Rwamagana","CS","05","05","EST","0501","RWAMAGANA","050105","Kigabiro",-1.95,30.43,"public",33504,2002,"National Census",344,"Rwamagana HD"
365,"05012","Rwamagana HD","HD","05","05","EST","0501","RWAMAGANA","050105","Kigabiro",-1.95,30.43,"public",205724,2002,"National Census",343,
585,,"Murambi","CS","05","05","EST","0501","RWAMAGANA","050106","Muhazi",,,"public",,,,,
550,"170603","PRISON Nsinda","PRIS","05","05","EST","0501","RWAMAGANA","050106","Muhazi",,,"public",,2008,,,
549,"171101","LA CONFIANCE","DISP","05","05","EST","0501","RWAMAGANA","050111","Mwulire",,,"private",,2008,,,
548,"170602","DUFASHANYE","DISP","05","05","EST","0501","RWAMAGANA","050114","Rubona",,,"private",,2008,,,
362,"05009","Rubona","CS","05","05","EST","0501","RWAMAGANA","050114","Rubona",-2.03,30.39,"public",24382,2002,"National Census",345,"Rwamagana HD"
497,"170201","Gahengeri","CS","05","05","EST","0501","RWAMAGANA","050102","Gahengeri",,,"public",,2008,,,"Rwamagana HD"
354,"05001","Gishari/ Police","DISP","05","05","EST","0501","RWAMAGANA","050103","Gishali",,,"public",6400,2008,,354,
357,"05004","Musha","CS","05","05","EST","0501","RWAMAGANA","050109","Musha",-1.93,30.33,"public",13802,2002,"National Census",353,"Rwamagana HD"
326,"04056","Kirambo","CS","04","04","NORD","0404","BURERA","040416","Rusarabuye",-1.49,29.83,"public",43314,2002,"National Census",355,"Butaro HD"
320,"04050","Bungwe","CS","04","04","NORD","0404","BURERA","040401","Bungwe",-1.50,29.97,"agree",27889,2002,"National Census",361,"Butaro HD"
321,"04051","Butaro","CS","04","04","NORD","0404","BURERA","040402","Butaro",-1.40,29.83,"agree",35217,2002,"National Census",365,"Butaro HD"
322,"04052","Butaro HD","HD","04","04","NORD","0404","BURERA","040402","Butaro",,,"public",,2008,,,
323,"04053","Gitare","CS","04","04","NORD","0404","BURERA","040408","Kagogo",-2.39,29.76,"public",47494,2002,"National Census",366,"Butaro HD"
586,,"Gahunga","CS","04","04","NORD","0404","BURERA","040405","Gahunga",,,"public",,,,,
325,"04055","Kinyababa","CS","04","04","NORD","0404","BURERA","040410","Kinyababa",-1.36,29.81,"public",19900,2002,"National Census",357,"Butaro HD"
330,"04060","Nyamugali","CS","04","04","NORD","0404","BURERA","040412","Nemba",-1.60,29.88,"public",20014,2002,"National Census",364,"Butaro HD"
327,"04057","Kivuye","CS","04","04","NORD","0404","BURERA","040411","Kivuye",-1.49,29.93,"public",13604,2002,"National Census",363,"Butaro HD"
329,"04059","Ntaruka","CS","04","04","NORD","0404","BURERA","040409","Kinoni",-1.47,29.74,"public",21683,2002,"National Census",356,"Butaro HD"
331,"04061","Ruhunde","CS","04","04","NORD","0404","BURERA","040415","Ruhunde",-1.57,29.94,"public",18351,2002,"National Census",360,"Butaro HD"
332,"04062","Rusasa","CS","04","04","NORD","0404","BURERA","040411","Kivuye",-1.45,29.87,"public",12849,2002,"National Census",362,"Butaro HD"
324,"04054","Kinoni","CS","04","04","NORD","0404","BURERA","040409","Kinoni",-1.43,29.72,"agree",51291,2002,"National Census",358,"Butaro HD"
328,"04058","Mucaca","CS","04","04","NORD","0404","BURERA","040414","Rugengabari",-1.38,29.66,"public",24839,2002,"National Census",359,"Butaro HD"
505,,"Rwerere","CS","04","04","NORD","0404","BURERA","040417","Rwerere",,,"agree",,2008,,,
483,"320701","Kamubuga","PS","04","04","NORD","0402","GAKENKE","040207","Kamubuga ",,,"public",,2008,,,
504,,"Ruhinga","PS","04","04","NORD","0402","GAKENKE","040209","Kivuruga ",,,"public",,,,,
519,"320702","KIDOMO","PS","04","04","NORD","0402","GAKENKE","040207","Kamubuga ",,,"public",,2008,,,
520,"321202","MUGUNGA","PS","04","04","NORD","0402","GAKENKE","040212","Mugunga ",,,"public",,2008,,,
522,"320903","SERERI","PS","04","04","NORD","0402","GAKENKE","040209","Kivuruga ",,,"public",,2008,,,
307,"04037","Rwankuba","CS","04","04","NORD","0402","GAKENKE","040219","Rushashi ",-1.75,29.86,"agree",18089,2002,"National Census",14,"Ruli HD"
306,"04036","Rutenderi","CS","04","04","NORD","0402","GAKENKE","040205","Gashenyi ",-1.66,29.85,"public",8000,2002,"National Census",27,"Nemba HD"
305,"04035","Rutake","CS","04","04","NORD","0402","GAKENKE","040206","Janja ",-1.78,29.72,"public",12395,2002,"National Census",23,"Nemba HD"
304,"04034","Rusoro","CS","04","04","NORD","0402","GAKENKE","040215","Muzo ",-1.71,29.67,"public",8680,2002,"National Census",24,"Nemba HD"
303,"04033","Rushashi","CS","04","04","NORD","0402","GAKENKE","040219","Rushashi ",-1.72,29.85,"public",15272,2002,"National Census",19,"Ruli HD"
302,"04032","Ruli HD","HD","04","04","NORD","0402","GAKENKE","040217","Ruli ",-1.82,29.84,"agree",110812,2002,"National Census",32,
301,"04031","Ruli","CS","04","04","NORD","0402","GAKENKE","040217","Ruli ",-1.82,29.84,"agree",21502,2002,"National Census",18,"Ruli HD"
291,"04021","Gatonde","CS","04","04","NORD","0402","GAKENKE","040212","Mugunga ",-1.65,29.66,"public",17611,2002,"National Census",25,"Nemba HD"
288,"04018","Bushoka","CS","04","04","NORD","0402","GAKENKE","040209","Kivuruga ",-1.59,29.73,"public",17158,2002,"National Census",28,"Nemba HD"
289,"04019","Coko (Ruli)","CS","04","04","NORD","0402","GAKENKE","040202","Coko ",-1.76,29.82,"public",9647,2002,"National Census",17,"Ruli HD"
300,"04030","Rukura","CS","04","04","NORD","0402","GAKENKE","040205","Gashenyi ",-1.69,29.82,"public",15949,2002,"National Census",15,"Ruli HD"
290,"04020","Cyabingo","CS","04","04","NORD","0402","GAKENKE","040203","Cyabingo ",-1.58,29.68,"public",36975,2002,"National Census",29,"Nemba HD"
292,"04022","Janja","CS","04","04","NORD","0402","GAKENKE","040206","Janja ",-1.68,29.67,"agree",24902,2002,"National Census",21,"Nemba HD"
293,"04023","Karambo","CS","04","04","NORD","0402","GAKENKE","040208","Karambo ",-1.63,29.84,"public",25777,2002,"National Census",31,"Nemba HD"
294,"04024","Mataba","CS","04","04","NORD","0402","GAKENKE","040210","Mataba ",-1.71,29.74,"public",23353,2002,"National Census",26,"Nemba HD"
295,"04025","Muhondo","CS","04","04","NORD","0402","GAKENKE","040213","Muhondo ",-1.80,29.89,"public",13469,2002,"National Census",13,"Ruli HD"
296,"04026","Nemba","DISP","04","04","NORD","0402","GAKENKE","040216","Nemba ",-1.63,29.78,"public",42547,2002,"National Census",30,
297,"04027","Nemba HD","HD","04","04","NORD","0402","GAKENKE","040216","Nemba ",-1.63,29.78,"public",245100,2002,"National Census",33,
298,"04028","Nyange (Ruli)","CS","04","04","NORD","0402","GAKENKE","040202","Coko ",-1.80,29.79,"agree",8884,2002,"National Census",16,"Ruli HD"
299,"04029","Nyundo","CS","04","04","NORD","0402","GAKENKE","040218","Rusasa ",-1.60,29.65,"public",12826,2002,"National Census",20,"Nemba HD"
287,"04017","Busengo","CS","04","04","NORD","0402","GAKENKE","040201","Busengo ",-1.62,29.70,"public",22838,2002,"National Census",22,"Nemba HD"
461,"330601","Camp Gihembe","CS","04","04","NORD","0405","GICUMBI","040506","Kageyo",,,"public",,2008,,,"Byumba HD"
338,"04068","Giti","CS","04","04","NORD","0405","GICUMBI","040501","Bukure",-1.78,30.22,"public",20330,2002,"National Census",52,"Byumba HD"
342,"04072","Muhondo","CS","04","04","NORD","0405","GICUMBI","040506","Kageyo",-1.62,30.08,"public",,2002,"National Census",54,"Byumba HD"
341,"04071","Miyove","CS","04","04","NORD","0405","GICUMBI","040509","Miyove",-1.61,29.97,"public",12520,2002,"National Census",49,"Byumba HD"
340,"04070","Manyagiro","CS","04","04","NORD","0405","GICUMBI","040508","Manyagiro",-1.51,30.00,"public",16573,2002,"National Census",51,"Byumba HD"
339,"04069","Kigogo","CS","04","04","NORD","0405","GICUMBI","040514","Nyankenke",-1.59,30.00,"public",24759,2002,"National Census",42,"Byumba HD"
337,"04067","Gisiza","CS","04","04","NORD","0405","GICUMBI","040516","Rukomo",-1.60,30.12,"public",13029,2002,"National Census",36,"Byumba HD"
336,"04066","Byumba HD","HD","04","04","NORD","0405","GICUMBI","040503","Byumba",-1.58,30.05,"public",360417,2002,"National Census",39,
335,"04065","Byumba","CS","04","04","NORD","0405","GICUMBI","040503","Byumba",-1.58,30.05,"public",20616,2002,"National Census",38,"Byumba HD"
343,"04073","Muko","CS","04","04","NORD","0405","GICUMBI","040511","Muko",-1.69,30.22,"public",14681,2002,"National Census",43,"Byumba HD"
333,"04063","Bushara","CS","04",,"NORD","0405","GICUMBI",,,-1.35,30.19,"agree",17407,2002,"National Census",34,"Byumba HD"
348,"04078","Rubaya","CS","04","04","NORD","0405","GICUMBI","040515","Rubaya",-1.46,29.99,"public",11722,2002,"National Census",47,"Byumba HD"
334,"04064","Bwisige","CS","04","04","NORD","0405","GICUMBI","040502","Bwisige",-1.57,30.15,"public",12248,2002,"National Census",35,"Byumba HD"
345,"04075","Mulindi","CS","04","04","NORD","0405","GICUMBI","040507","Kaniga",-1.47,30.04,"public",19177,2002,"National Census",45,"Byumba HD"
353,"04083","Tanda","CS","04","04","NORD","0405","GICUMBI","040505","Giti",-1.79,30.26,"public",17206,2002,"National Census",46,"Byumba HD"
347,"04077","Musenyi","CS","04","04","NORD","0405","GICUMBI","040512","Mutete",-1.70,30.09,"public",18509,2002,"National Census",44,"Byumba HD"
349,"04079","Ruhenda","CS","04","04","NORD","0405","GICUMBI","040503","Byumba",-1.55,30.04,"public",8838,2002,"National Census",41,"Byumba HD"
350,"04080","Rushaki","CS","04","04","NORD","0405","GICUMBI","040517","Rushaki",-1.45,30.09,"agree",24803,2002,"National Census",50,"Byumba HD"
351,"04081","Rutare (Gicumbi)","CS","04","04","NORD","0405","GICUMBI","040518","Rutare",-1.73,30.17,"public",30293,2002,"National Census",48,"Byumba HD"
352,"04082","Rwesero","CS","04","04","NORD","0405","GICUMBI","040520","Rwamiko",-1.79,30.17,"agree",9393,2002,"National Census",37,"Byumba HD"
344,"04074","Mukono","CS","04","04","NORD","0405","GICUMBI","040502","Bwisige",-1.56,30.10,"public",17447,2002,"National Census",40,"Byumba HD"
346,"04076","Munyinya","CS","04","04","NORD","0405","GICUMBI","040516","Rukomo",-1.64,30.13,"public",17632,2002,"National Census",53,"Byumba HD"
314,"04044","Murandi","CS","04","04","NORD","0403","MUSANZE","040313","Remera",-1.54,29.72,"public",31172,2002,"National Census",274,"Ruhengeri HD"
318,"04048","Rwaza","CS","04","04","NORD","0403","MUSANZE","040314","Rwaza",-1.54,29.69,"agree",19556,2002,"National Census",278,"Ruhengeri HD"
317,"04047","Ruhengeri HD","HD","04","04","NORD","0403","MUSANZE","040308","Muhoza",-1.50,29.63,"public",348361,2002,"National Census",277,
316,"04046","Ruhengeri","DISP","04","04","NORD","0403","MUSANZE","040308","Muhoza",-1.50,29.63,"public",75625,2002,"National Census",276,
315,"04045","Nyakinama","CS","04","04","NORD","0403","MUSANZE","040311","Nkotsi",-1.57,29.63,"agree",28125,2002,"National Census",275,"Ruhengeri HD"
308,"04038","Bisate","CS","04","04","NORD","0403","MUSANZE","040307","Kinigi",-1.45,29.52,"public",15427,2002,"National Census",268,"Ruhengeri HD"
309,"04039","Busogo","CS","04","04","NORD","0403","MUSANZE","040301","Busogo",-1.55,29.54,"agree",34186,2002,"National Census",269,"Ruhengeri HD"
536,"340802","PRISON RUHENGERI","DISP","04","04","NORD","0403","MUSANZE","040308","Muhoza",,,"public",,2008,,,
