FOSAID,GovtFOSACode,FOSAName,TypeFOSAabbreviation,ProvinceCode,ProvinceName,DistrictCode,DistrictName,SectorCode,SectorName,LatitudeDecimal,LongitudeDecimal,PrivatePublic,Population,PopulationYear,PopulationSource,CFCode,ParentFOSAName,Annee,codeTStrucSan
429,5076,Ntaruka,CS,5,EST,505,KIREHE,50509,Mushikiri,-2.14432,30.69068,public,27793,2002,National Census,142,Kirehe HD,2009,CS
427,5074,Mushikiri,DISP,5,EST,505,KIREHE,50509,Mushikiri,,,public,17227,2002,National Census,,,2009,XX
424,5071,Kirehe HD,HD,5,EST,505,KIREHE,50505,Kirehe,,,agree,,2002,National Census,293,,2009,HD
423,5070,Kirehe,CS,5,EST,505,KIREHE,50505,Kirehe,-2.26663,30.65359,agree,13816,2002,National Census,134,Kirehe HD,2009,CS
422,5069,Kabuye (Kirehe),DISP,5,EST,505,KIREHE,50507,Mpanga,-2.08765,30.77795,public,7060,2002,National Census,138,Kirehe HD,2009,XX
421,5068,Gashongora,CS,5,EST,505,KIREHE,50501,Gahara,-2.31787,30.55071,public,19227,2002,National Census,137,Kirehe HD,2009,CS
419,5066,Bukora,CS,5,EST,505,KIREHE,50511,Nyamugari,-2.30888,30.78652,public,21119,2002,National Census,135,Kirehe HD,2009,CS
425,5072,Mulindi,CS,5,EST,505,KIREHE,50510,Nasho,-2.1032,30.69223,agree,13816,2002,National Census,139,Kirehe HD,2009,CS
428,5075,Nasho,CS,5,EST,505,KIREHE,50507,Mpanga,-2.13042,30.85173,public,8972,2002,National Census,141,Kirehe HD,2009,CS
420,5067,Gahara,CS,5,EST,505,KIREHE,50501,Gahara,-2.3345,30.50427,public,19094,2002,National Census,136,Kirehe HD,2009,CS
434,5081,Jarama,CS,5,EST,506,NGOMA,50602,Jarama,-2.28008,30.38122,agree,19371,2002,National Census,161,Kibungo HD,2009,CS
439,5086,Nyange,CS,5,EST,506,NGOMA,50606,Mugesera,-2.11075,30.37288,public,20846,2002,National Census,165,Kibungo HD,2009,CS
438,5085,Mutenderi,CS,5,EST,506,NGOMA,50608,Mutenderi,-2.27317,30.48885,public,27957,2002,National Census,164,Kibungo HD,2009,CS
437,5084,Kirwa,CS,5,EST,506,NGOMA,50612,Rurenge,-2.07777,30.46718,public,17127,2002,National Census,163,Kibungo HD,2009,CS
435,5082,Kibungo,CS,5,EST,506,NGOMA,50605,Kibungo,-2.16263,30.54368,public,50270,2002,National Census,162,Kibungo HD,2009,CS
433,5080,Gituku,CS,5,EST,506,NGOMA,50610,Rukira,-2.13543,30.63962,agree,14669,2002,National Census,160,Kibungo HD,2009,CS
440,5087,Remera,CS,5,EST,506,NGOMA,50609,Remera,-2.0814,30.55595,public,17446,2002,National Census,166,Kibungo HD,2009,CS
436,5083,Kibungo HD,HD,5,EST,506,NGOMA,50605,Kibungo,-2.16595,30.53942,public,265639,2002,National Census,159,,2009,HD
442,5089,Rukoma Sake,CS,5,EST,506,NGOMA,50613,Sake,-2.21658,30.38538,agree,19542,2002,National Census,168,Kibungo HD,2009,CS
443,5090,Rukumberi,CS,5,EST,506,NGOMA,50611,Rukumberi,-2.17503,30.32645,public,18205,2002,National Census,169,Kibungo HD,2009,CS
445,5092,Zaza,CS,5,EST,506,NGOMA,50614,Zaza,-2.15572,30.43375,agree,21332,2002,National Census,171,Kibungo HD,2009,CS
441,5088,Rukira,CS,5,EST,506,NGOMA,50607,Murama,-2.19975,30.58808,agree,42264,2002,National Census,167,Kibungo HD,2009,CS
444,5091,Sangaza,CS,5,EST,506,NGOMA,50606,Mugesera,-2.18638,30.39935,public,11279,2002,National Census,170,Kibungo HD,2009,CS
373,5020,Matimba,CS,5,EST,502,NYAGATARE,50206,MATIMBA,-1.12627,30.42613,agree,11126,2002,National Census,244,,2009,CS
380,5027,Nyagatare HD,HD,5,EST,502,NYAGATARE,50210,NYAGATARE,-1.29812,30.32617,public,283131,2002,National Census,230,,2009,HD
385,5032,Tabagwe,CS,5,EST,502,NYAGATARE,50214,TABAGWE,-1.28722,30.21072,public,20990,2002,National Census,248,Nyagatare HD,2009,CS
384,5031,Rwempasha,CS,5,EST,502,NYAGATARE,50212,RWEMPASHA,-1.22089,30.30308,public,6607,2002,National Census,240,Nyagatare HD,2009,CS
383,5030,Rurenge,CS,5,EST,502,NYAGATARE,50211,RUKOMO,-1.33237,30.27705,public,12515,2002,National Census,243,Nyagatare HD,2009,CS
382,5029,Rukomo,CS,5,EST,502,NYAGATARE,50211,RUKOMO,-1.37893,30.25093,public,25626,2002,National Census,242,Nyagatare HD,2009,CS
381,5028,Nyarurema,CS,5,EST,502,NYAGATARE,50201,GATUNDA,-1.40512,30.1651,agree,27760,2002,National Census,232,Nyagatare HD,2009,CS
379,5026,Nyagatare,CS,5,EST,502,NYAGATARE,50210,NYAGATARE,-1.29628,30.32483,public,13252,2002,National Census,231,Nyagatare HD,2009,CS
377,5024,Nyabwishongwezi,CS,5,EST,502,NYAGATARE,50206,MATIMBA,-1.08056,30.41172,,11126,2002,National Census,,Nyagatare HD,2009,CS
376,5023,Ntoma,CS,5,EST,502,NYAGATARE,50209,MUSHERI,-1.13688,30.38993,public,17225,2002,National Census,239,Nyagatare HD,2009,CS
374,5021,Mimuri,CS,5,EST,502,NYAGATARE,50207,MIMURI,-1.44788,30.25208,public,10690,2002,National Census,237,Nyagatare HD,2009,CS
372,5019,Katabagemu,CS,5,EST,502,NYAGATARE,50204,KATABAGEMU,-1.47423,30.27691,public,17152,2002,National Census,241,Nyagatare HD,2009,CS
371,5018,Karangazi,CS,5,EST,502,NYAGATARE,50210,NYAGATARE,-1.38833,30.3885,public,23764,2002,National Census,234,Nyagatare HD,2009,CS
370,5017,Kagitumba,CS,5,EST,502,NYAGATARE,50206,MATIMBA,-1.07683,30.44938,public,5406,2002,National Census,245,Nyagatare HD,2009,CS
369,5016,Kabuga,CS,5,EST,502,NYAGATARE,50202,KARAMA,-1.35512,30.19835,public,11360,2002,National Census,247,Nyagatare HD,2009,CS
368,5015,Cyondo,CS,5,EST,502,NYAGATARE,50205,KIYOMBE,-1.44062,30.12055,public,14560,2002,National Census,236,Nyagatare HD,2009,CS
367,5014,Cyabayaga,CS,5,EST,502,NYAGATARE,50210,NYAGATARE,-1.3957,30.2951,public,14948,2002,National Census,235,Nyagatare HD,2009,CS
366,5013,Bugaragara,CS,5,EST,502,NYAGATARE,50213,RWIMIYAGA,-1.29073,30.4123,public,19808,2002,National Census,246,Nyagatare HD,2009,CS
375,5022,Muhambo,CS,5,EST,502,NYAGATARE,50201,GATUNDA,-1.4424,30.16457,public,12701,2002,National Census,233,Nyagatare HD,2009,CS
378,5025,Nyagahita,CS,5,EST,502,NYAGATARE,50207,MIMURI,-1.48608,30.20283,public,17641,2002,National Census,238,Nyagatare HD,2009,CS
547,170601,AVEGA RWAMAGANA,CLIN,5,EST,501,RWAMAGANA,50106,Muhazi,,,private,,2008,,,,2009,XX
358,5005,Muyumbu,CS,5,EST,501,RWAMAGANA,50110,Muyumbu,-1.97422,30.25727,public,15673,2002,National Census,349,Rwamagana HD,2009,CS
359,5006,Nyagasambu,CS,5,EST,501,RWAMAGANA,50101,Fumbwe,-1.8971,30.2743,public,29451,2002,National Census,350,Rwamagana HD,2009,CS
360,5007,Nyakaliro,CS,5,EST,501,RWAMAGANA,50112,Nyakaliro,-2.03617,30.25408,public,15568,2002,National Census,348,Rwamagana HD,2009,CS
361,5008,Nzige,CS,5,EST,501,RWAMAGANA,50113,Nzige,-2.02623,30.33705,public,25757,2002,National Census,346,Rwamagana HD,2009,CS
356,5003,Munyaga,CS,5,EST,501,RWAMAGANA,50107,Munyaga,-2.02758,30.4661,agree,15424,2002,National Census,351,Rwamagana HD,2009,CS
363,5010,Ruhunda,CS,5,EST,501,RWAMAGANA,50103,Gishali,-1.90057,30.41253,public,19860,2002,National Census,352,Rwamagana HD,2009,CS
355,5002,Karenge,CS,5,EST,501,RWAMAGANA,50104,Karenge,-2.08183,30.30962,public,12303,2002,National Census,347,Rwamagana HD,2009,CS
364,5011,Rwamagana,CS,5,EST,501,RWAMAGANA,50105,Kigabiro,-1.95078,30.43258,public,33504,2002,National Census,344,Rwamagana HD,2009,CS
365,5012,Rwamagana HD,HD,5,EST,501,RWAMAGANA,50105,Kigabiro,-1.95033,30.43312,public,205724,2002,National Census,343,,2009,HD
585,,Murambi,CS,5,EST,501,RWAMAGANA,50106,Muhazi,,,public,,,,,,2009,CS
550,170603,PRISON Nsinda,PRIS,5,EST,501,RWAMAGANA,50106,Muhazi,,,public,,2008,,,,2009,XX
549,171101,LA CONFIANCE,DISP,5,EST,501,RWAMAGANA,50111,Mwulire,,,private,,2008,,,,2009,XX
548,170602,DUFASHANYE,DISP,5,EST,501,RWAMAGANA,50114,Rubona,,,private,,2008,,,,2009,XX
362,5009,Rubona,CS,5,EST,501,RWAMAGANA,50114,Rubona,-2.03868,30.39668,public,24382,2002,National Census,345,Rwamagana HD,2009,CS
497,170201,Gahengeri,CS,5,EST,501,RWAMAGANA,50102,Gahengeri,,,public,,2008,,,Rwamagana HD,2009,CS
354,5001,Gishari/ Police,DISP,5,EST,501,RWAMAGANA,50103,Gishali,,,public,6400,2008,,354,,2009,XX
357,5004,Musha,CS,5,EST,501,RWAMAGANA,50109,Musha,-1.93105,30.33207,public,13802,2002,National Census,353,Rwamagana HD,2009,CS
326,4056,Kirambo,CS,4,NORD,404,BURERA,40416,Rusarabuye,-1.49317,29.83356,public,43314,2002,National Census,355,Butaro HD,2009,CS
320,4050,Bungwe,CS,4,NORD,404,BURERA,40401,Bungwe,-1.503,29.97292,agree,27889,2002,National Census,361,Butaro HD,2009,CS
321,4051,Butaro,CS,4,NORD,404,BURERA,40402,Butaro,-1.40892,29.83638,agree,35217,2002,National Census,365,Butaro HD,2009,CS
322,4052,Butaro HD,HD,4,NORD,404,BURERA,40402,Butaro,,,public,,2008,,,,2009,HD
323,4053,Gitare,CS,4,NORD,404,BURERA,40408,Kagogo,-2.39062,29.76645,public,47494,2002,National Census,366,Butaro HD,2009,CS
586,,Gahunga,CS,4,NORD,404,BURERA,40405,Gahunga,,,public,,,,,,2009,CS
325,4055,Kinyababa,CS,4,NORD,404,BURERA,40410,Kinyababa,-1.3682,29.81263,public,19900,2002,National Census,357,Butaro HD,2009,CS
330,4060,Nyamugali,CS,4,NORD,404,BURERA,40412,Nemba,-1.60395,29.88285,public,20014,2002,National Census,364,Butaro HD,2009,CS
327,4057,Kivuye,CS,4,NORD,404,BURERA,40411,Kivuye,-1.49218,29.93128,public,13604,2002,National Census,363,Butaro HD,2009,CS
329,4059,Ntaruka,CS,4,NORD,404,BURERA,40409,Kinoni,-1.4761,29.74788,public,21683,2002,National Census,356,Butaro HD,2009,CS
331,4061,Ruhunde,CS,4,NORD,404,BURERA,40415,Ruhunde,-1.57335,29.94159,public,18351,2002,National Census,360,Butaro HD,2009,CS
332,4062,Rusasa,CS,4,NORD,404,BURERA,40411,Kivuye,-1.45112,29.8704,public,12849,2002,National Census,362,Butaro HD,2009,CS
324,4054,Kinoni,CS,4,NORD,404,BURERA,40409,Kinoni,-1.43765,29.72788,agree,51291,2002,National Census,358,Butaro HD,2009,CS
328,4058,Mucaca,CS,4,NORD,404,BURERA,40414,Rugengabari,-1.38762,29.66865,public,24839,2002,National Census,359,Butaro HD,2009,CS
505,,Rwerere,CS,4,NORD,404,BURERA,40417,Rwerere,,,agree,,2008,,,,2009,CS
483,320701,Kamubuga,PS,4,NORD,402,GAKENKE,40207,Kamubuga,,,public,,2008,,,,2009,XX
504,,Ruhinga,PS,4,NORD,402,GAKENKE,40209,Kivuruga,,,public,,,,,,2009,XX
519,320702,KIDOMO,PS,4,NORD,402,GAKENKE,40207,Kamubuga,,,public,,2008,,,,2009,XX
520,321202,MUGUNGA,PS,4,NORD,402,GAKENKE,40212,Mugunga,,,public,,2008,,,,2009,XX
522,320903,SERERI,PS,4,NORD,402,GAKENKE,40209,Kivuruga,,,public,,2008,,,,2009,XX
307,4037,Rwankuba,CS,4,NORD,402,GAKENKE,40219,Rushashi,-1.75873,29.86392,agree,18089,2002,National Census,14,Ruli HD,2009,CS
306,4036,Rutenderi,CS,4,NORD,402,GAKENKE,40205,Gashenyi,-1.66653,29.85204,public,8000,2002,National Census,27,Nemba HD,2009,CS
305,4035,Rutake,CS,4,NORD,402,GAKENKE,40206,Janja,-1.78972,29.7235,public,12395,2002,National Census,23,Nemba HD,2009,CS
304,4034,Rusoro,CS,4,NORD,402,GAKENKE,40215,Muzo,-1.71243,29.6791,public,8680,2002,National Census,24,Nemba HD,2009,CS
303,4033,Rushashi,CS,4,NORD,402,GAKENKE,40219,Rushashi,-1.72597,29.85813,public,15272,2002,National Census,19,Ruli HD,2009,CS
302,4032,Ruli HD,HD,4,NORD,402,GAKENKE,40217,Ruli,-1.82968,29.8494,agree,110812,2002,National Census,32,,2009,HD
301,4031,Ruli,CS,4,NORD,402,GAKENKE,40217,Ruli,-1.82883,29.8483,agree,21502,2002,National Census,18,Ruli HD,2009,CS
291,4021,Gatonde,CS,4,NORD,402,GAKENKE,40212,Mugunga,-1.65873,29.6649,public,17611,2002,National Census,25,Nemba HD,2009,CS
288,4018,Bushoka,CS,4,NORD,402,GAKENKE,40209,Kivuruga,-1.59675,29.73607,public,17158,2002,National Census,28,Nemba HD,2009,CS
289,4019,Coko (Ruli),CS,4,NORD,402,GAKENKE,40202,Coko,-1.76472,29.82263,public,9647,2002,National Census,17,Ruli HD,2009,CS
300,4030,Rukura,CS,4,NORD,402,GAKENKE,40205,Gashenyi,-1.6965,29.82922,public,15949,2002,National Census,15,Ruli HD,2009,CS
290,4020,Cyabingo,CS,4,NORD,402,GAKENKE,40203,Cyabingo,-1.58542,29.68815,public,36975,2002,National Census,29,Nemba HD,2009,CS
292,4022,Janja,CS,4,NORD,402,GAKENKE,40206,Janja,-1.68235,29.67477,agree,24902,2002,National Census,21,Nemba HD,2009,CS
293,4023,Karambo,CS,4,NORD,402,GAKENKE,40208,Karambo,-1.63033,29.84022,public,25777,2002,National Census,31,Nemba HD,2009,CS
294,4024,Mataba,CS,4,NORD,402,GAKENKE,40210,Mataba,-1.71987,29.7436,public,23353,2002,National Census,26,Nemba HD,2009,CS
295,4025,Muhondo,CS,4,NORD,402,GAKENKE,40213,Muhondo,-1.80007,29.89535,public,13469,2002,National Census,13,Ruli HD,2009,CS
296,4026,Nemba,DISP,4,NORD,402,GAKENKE,40216,Nemba,-1.6382,29.7865,public,42547,2002,National Census,30,,2009,XX
297,4027,Nemba HD,HD,4,NORD,402,GAKENKE,40216,Nemba,-1.63778,29.78668,public,245100,2002,National Census,33,,2009,HD
298,4028,Nyange (Ruli),CS,4,NORD,402,GAKENKE,40202,Coko,-1.80107,29.79073,agree,8884,2002,National Census,16,Ruli HD,2009,CS
299,4029,Nyundo,CS,4,NORD,402,GAKENKE,40218,Rusasa,-1.60392,29.6585,public,12826,2002,National Census,20,Nemba HD,2009,CS
287,4017,Busengo,CS,4,NORD,402,GAKENKE,40201,Busengo,-1.62467,29.70117,public,22838,2002,National Census,22,Nemba HD,2009,CS
461,330601,Camp Gihembe,CS,4,NORD,405,GICUMBI,40506,Kageyo,,,public,,2008,,,Byumba HD,2009,CS
338,4068,Giti,CS,4,NORD,405,GICUMBI,40501,Bukure,-1.7889,30.22227,public,20330,2002,National Census,52,Byumba HD,2009,CS
342,4072,Muhondo,CS,4,NORD,405,GICUMBI,40506,Kageyo,-1.6288,30.08573,public,,2002,National Census,54,Byumba HD,2009,CS
341,4071,Miyove,CS,4,NORD,405,GICUMBI,40509,Miyove,-1.6161,29.97905,public,12520,2002,National Census,49,Byumba HD,2009,CS
340,4070,Manyagiro,CS,4,NORD,405,GICUMBI,40508,Manyagiro,-1.51852,30.00153,public,16573,2002,National Census,51,Byumba HD,2009,CS
339,4069,Kigogo,CS,4,NORD,405,GICUMBI,40514,Nyankenke,-1.59333,30.00968,public,24759,2002,National Census,42,Byumba HD,2009,CS
337,4067,Gisiza,CS,4,NORD,405,GICUMBI,40516,Rukomo,-1.60895,30.12438,public,13029,2002,National Census,36,Byumba HD,2009,CS
336,4066,Byumba HD,HD,4,NORD,405,GICUMBI,40503,Byumba,-1.58933,30.05508,public,360417,2002,National Census,39,,2009,HD
335,4065,Byumba,CS,4,NORD,405,GICUMBI,40503,Byumba,-1.58875,30.0558,public,20616,2002,National Census,38,Byumba HD,2009,CS
343,4073,Muko,CS,4,NORD,405,GICUMBI,40511,Muko,-1.6979,30.22822,public,14681,2002,National Census,43,Byumba HD,2009,CS
333,4063,Bushara,CS,4,NORD,405,GICUMBI,,,-1.35512,30.1984,agree,17407,2002,National Census,34,Byumba HD,2009,CS
348,4078,Rubaya,CS,4,NORD,405,GICUMBI,40515,Rubaya,-1.46393,29.99677,public,11722,2002,National Census,47,Byumba HD,2009,CS
334,4064,Bwisige,CS,4,NORD,405,GICUMBI,40502,Bwisige,-1.57958,30.15427,public,12248,2002,National Census,35,Byumba HD,2009,CS
345,4075,Mulindi,CS,4,NORD,405,GICUMBI,40507,Kaniga,-1.47808,30.04278,public,19177,2002,National Census,45,Byumba HD,2009,CS
353,4083,Tanda,CS,4,NORD,405,GICUMBI,40505,Giti,-1.79983,30.2621,public,17206,2002,National Census,46,Byumba HD,2009,CS
347,4077,Musenyi,CS,4,NORD,405,GICUMBI,40512,Mutete,-1.7056,30.09888,public,18509,2002,National Census,44,Byumba HD,2009,CS
349,4079,Ruhenda,CS,4,NORD,405,GICUMBI,40503,Byumba,-1.5544,30.04468,public,8838,2002,National Census,41,Byumba HD,2009,CS
350,4080,Rushaki,CS,4,NORD,405,GICUMBI,40517,Rushaki,-1.45505,30.09143,agree,24803,2002,National Census,50,Byumba HD,2009,CS
351,4081,Rutare (Gicumbi),CS,4,NORD,405,GICUMBI,40518,Rutare,-1.73075,30.1771,public,30293,2002,National Census,48,Byumba HD,2009,CS
352,4082,Rwesero,CS,4,NORD,405,GICUMBI,40520,Rwamiko,-1.79935,30.17663,agree,9393,2002,National Census,37,Byumba HD,2009,CS
344,4074,Mukono,CS,4,NORD,405,GICUMBI,40502,Bwisige,-1.56365,30.10838,public,17447,2002,National Census,40,Byumba HD,2009,CS
346,4076,Munyinya,CS,4,NORD,405,GICUMBI,40516,Rukomo,-1.64463,30.13542,public,17632,2002,National Census,53,Byumba HD,2009,CS
314,4044,Murandi,CS,4,NORD,403,MUSANZE,40313,Remera,-1.5473,29.72925,public,31172,2002,National Census,274,Ruhengeri HD,2009,CS
318,4048,Rwaza,CS,4,NORD,403,MUSANZE,40314,Rwaza,-1.54503,29.69303,agree,19556,2002,National Census,278,Ruhengeri HD,2009,CS
317,4047,Ruhengeri HD,HD,4,NORD,403,MUSANZE,40308,Muhoza,-1.50587,29.63673,public,348361,2002,National Census,277,,2009,HD
316,4046,Ruhengeri,DISP,4,NORD,403,MUSANZE,40308,Muhoza,-1.506,29.63662,public,75625,2002,National Census,276,,2009,XX
